episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
5,agent_1,28.673398900211712,1,22,1.7960660137320916,1.8118253229597319,1.0087743485524197,0,3,3,1,0.045454545454545456,21,1,0.9545454545454546,1.0,0.9997377700451635,0,14,17,0,1,20,0.9090909090909091,0,4,ppo,0,0,6,"[-0.22617716227871587, -0.8572112461035857]","[[-0.22617716227871587, -0.8572112461035857], [-0.22617716227871587, -0.8572112461035857], [-0.22617716227871587, -0.8272112461035857], [-0.22617716227871587, -0.7732112461035856], [-0.22617716227871587, -0.7000112461035856], [-0.22617716227871587, -0.6114512461035855], [-0.22617716227871587, -0.5114512461035855], [-0.22617716227871587, -0.4114512461035855], [-0.22617716227871587, -0.31145124610358554], [-0.22617716227871587, -0.21145124610358554], [-0.19617716227871587, -0.13145124610358552], [-0.17217716227871588, -0.037451246103585495], [-0.12328055782479166, 0.03690973852746511], [-0.05477897446837467, 0.09588029717951857], [2.2292216758937333e-05, 0.17305674410116134], [0.07386330556486582, 0.23479790163847555], [0.16131733973973866, 0.28329317879553667], [0.23128056707963696, 0.3520894005211856], [0.3155006766122759, 0.40600575379466197], [0.382876764238387, 0.47913883641344307], [0.46490277325255736, 0.5363379084794062], [0.5303746199184063, 0.61192519110131]]"
5,agent_2,46.00213875991662,1,18,0.5475732679238215,0.6357406019324928,1.1610146790820641,0,12,12,1,0.05555555555555555,11,1,0.6111111111111112,1.0,0.9997377700451635,0,7,19,0,1,10,0.5555555555555556,0,4,ppo,0,0,6,"[0.17463934685123572, 0.3420023784037216]","[[0.17463934685123572, 0.3420023784037216], [0.17463934685123572, 0.3420023784037216], [0.20463934685123572, 0.3420023784037216], [0.25863934685123574, 0.3420023784037216], [0.30183934685123576, 0.37200237840372163], [0.33639934685123574, 0.4260023784037216], [0.39404734685123577, 0.46920237840372164], [0.4401657468512358, 0.5037623784037216], [0.47706046685123576, 0.5314103784037216], [0.5062968299766321, 0.5536788998828679], [0.5292761092091649, 0.57270966198044], [0.5476595325951912, 0.5879342716584978], [0.5623662713040122, 0.6001139594009439], [0.574131662271069, 0.6098577095949009], [0.5837398067363504, 0.6181060401159272], [0.5924452218925332, 0.6258609925815828], [0.601139565432546, 0.6329645189139704], [0.6099467917289648, 0.6390667234761676]]"
5,agent_3,32.60530358095869,1,20,1.5194448255909507,1.6577328926844563,1.0910122333923655,0,14,14,1,0.05,19,1,0.95,1.0,0.9997377700451635,0,6,20,0,1,18,0.9,0,4,ppo,0,0,6,"[-0.5325056628724947, -0.4086063929435044]","[[-0.5325056628724947, -0.4086063929435044], [-0.5325056628724947, -0.4086063929435044], [-0.5325056628724947, -0.3786063929435044], [-0.5325056628724947, -0.3246063929435044], [-0.5025056628724947, -0.2814063929435044], [-0.44850566287249466, -0.24684639294350438], [-0.40511859901234926, -0.18918559758506165], [-0.3400188288638488, -0.14300949709489238], [-0.2868867619547349, -0.07525848837721615], [-0.21394551254770156, -0.02009049346132942], [-0.15556436848880112, 0.0542380131009844], [-0.07870582931536901, 0.11414211626618696], [0.00987668385918529, 0.1605440382056919], [0.08074269439882874, 0.2276655757572959], [0.16568482444673227, 0.28043710731480376], [0.23389180358868528, 0.3530718647953599], [0.31633357826291447, 0.40967004311024585], [0.38230259771306696, 0.48482380863656793], [0.46322842945093134, 0.5435691042570248], [0.5528023004245378, 0.588027192821466]]"
5,agent_4,47.82180255464285,1,18,0.39159011456142256,0.219810971486042,0.5613292146872204,0,15,15,5,0.2777777777777778,15,1,0.8333333333333334,1.0,0.9997377700451635,0,9,24,0,1,14,0.7777777777777778,0,4,ppo,0,0,6,"[0.5226682028327658, 0.5701142929376888]","[[0.5226682028327658, 0.5701142929376888], [0.5226682028327658, 0.5701142929376888], [0.5226682028327658, 0.5401142929376888], [0.5226682028327658, 0.5161142929376887], [0.5226682028327658, 0.49691429293768874], [0.5226682028327658, 0.48155429293768875], [0.5226682028327658, 0.46926629293768873], [0.5226682028327658, 0.4594358929376887], [0.5226682028327658, 0.45157157293768874], [0.5199410369660037, 0.4457576106737375], [0.5216469375347642, 0.4407593059876318], [0.5244133251824705, 0.46665962997227384], [0.5266264353006356, 0.5173798891599874], [0.5283969233951676, 0.5579560965101584], [0.5296174821791574, 0.5899637320244345], [0.5295750296223914, 0.6144135523870208], [0.5578844811595446, 0.6332609689322978], [0.6086950493651804, 0.6497622509043744]]"
5,agent_5,45.750757620646546,1,17,0.835732785380477,0.3789831137325855,0.45347402945314513,0,9,9,2,0.11764705882352941,16,1,0.9411764705882353,1.0,0.9997377700451635,0,8,17,0,1,15,0.8823529411764706,0,4,ppo,0,0,6,"[0.9861865709912796, 0.4515539352722626]","[[0.9861865709912796, 0.4515539352722626], [0.9861865709912796, 0.4515539352722626], [0.9561865709912796, 0.4515539352722626], [0.9021865709912795, 0.4515539352722626], [0.8289865709912795, 0.4515539352722626], [0.7404265709912794, 0.4515539352722626], [0.6404265709912794, 0.4515539352722626], [0.5604265709912795, 0.4515539352722626], [0.49642657099127946, 0.4515539352722626], [0.4482331497326453, 0.4509263200570677], [0.4062005907313519, 0.44955541784560116], [0.4011728763376193, 0.44855972834290136], [0.4271507048226332, 0.4477631767407415], [0.44793296761064433, 0.4771259354590136], [0.49455877784105323, 0.5006161424336313], [0.5318594260253804, 0.5494083080133254], [0.5616265195752097, 0.6182549158620095]]"
6,agent_0,23.257454220370686,1,26,2.1855780660041697,2.1015172483254116,0.9615384053371088,0,1,1,1,0.038461538461538464,25,1,0.9615384615384616,1.0,0.9985260517490461,0,2,3,0,1,24,0.9230769230769231,0,4,ppo,0,0,6,"[-0.5961433304194039, -0.9542028932445095]","[[-0.5961433304194039, -0.9542028932445095], [-0.5961433304194039, -0.9542028932445095], [-0.5961433304194039, -0.9242028932445094], [-0.5961433304194039, -0.8702028932445094], [-0.5961433304194039, -0.7970028932445093], [-0.5961433304194039, -0.7084428932445093], [-0.5961433304194039, -0.6084428932445093], [-0.5961433304194039, -0.5084428932445093], [-0.5961433304194039, -0.40844289324450933], [-0.5661433304194039, -0.3284428932445093], [-0.5121433304194039, -0.2644428932445093], [-0.4389433304194038, -0.2132428932445093], [-0.3803833304194038, -0.14228289324450927], [-0.3035353304194038, -0.08551489324450925], [-0.21396576413893886, -0.041048132666191894], [-0.14231011111456693, 0.024525275796462007], [-0.08522921092325425, 0.10663356303562808], [-0.009714928517039575, 0.1721895936710659], [0.0767856169290052, 0.22236583942079036], [0.14598605328584102, 0.2925068360205699], [0.22954812967488009, 0.3474375140570953], [0.29639779078611134, 0.42138205648631555], [0.37798909978390816, 0.4791995131583799], [0.44301797353815275, 0.5551682276285782], [0.4927411211162762, 0.6419300198814135], [0.562519639178775, 0.7113394536836818]]"
6,agent_1,41.666135660488386,1,19,0.9228680946059856,0.9034533407980901,0.9789625907306022,0,9,9,1,0.05263157894736842,15,1,0.7894736842105263,1.0,0.9985260517490461,0,1,10,0,1,14,0.7368421052631579,0,4,ppo,0,0,6,"[0.14969618428835751, -0.016514933139873067]","[[0.14969618428835751, -0.016514933139873067], [0.14969618428835751, -0.016514933139873067], [0.14969618428835751, 0.013485066860126939], [0.14969618428835751, 0.06748506686012695], [0.14969618428835751, 0.14068506686012697], [0.14969618428835751, 0.229245066860127], [0.1796961842883575, 0.30009306686012704], [0.23369618428835753, 0.35677146686012706], [0.3068961842883575, 0.40211418686012707], [0.3654561842883575, 0.43838836286012706], [0.4123041842883575, 0.46740770366012707], [0.44978258428835755, 0.4906231763001271], [0.47778076041797435, 0.5099581722394858], [0.499733878367243, 0.558169872750908], [0.5171881812736839, 0.5985336065065227], [0.5311335416722668, 0.6315481955274581], [0.5422746743932899, 0.6591425613752224], [0.5511811191539173, 0.6841951413613422], [0.588486801700311, 0.7085268082171783]]"
6,agent_2,33.70150916559591,1,21,1.6309290987716176,1.6215608196712852,0.9942558636623821,0,2,2,1,0.047619047619047616,19,1,0.9047619047619048,1.0,0.9985260517490461,0,22,24,0,1,18,0.8571428571428571,0,4,ppo,0,0,6,"[-0.5213859458911532, -0.36661889307877127]","[[-0.5213859458911532, -0.36661889307877127], [-0.5213859458911532, -0.36661889307877127], [-0.5213859458911532, -0.33661889307877124], [-0.5213859458911532, -0.28261889307877125], [-0.49138594589115314, -0.23941889307877123], [-0.4673859458911531, -0.17485889307877123], [-0.4181859458911531, -0.1232108930787712], [-0.34882594589115307, -0.08189249307877118], [-0.26333794589115306, -0.048837773078771164], [-0.16676505796118596, -0.022882478496239183], [-0.08950674761721227, 0.02788175716978641], [-0.02770009934203331, 0.0984931457026069], [0.021745219278109858, 0.1849822565288633], [0.0913014741742244, 0.2541735451898684], [0.17528724800459727, 0.30845420283247127], [0.24247586706889557, 0.38187872894655356], [0.29428440034613745, 0.46741162250020885], [0.365731226967931, 0.535837937343133], [0.45041397957311197, 0.5890246970790833], [0.5181601816572567, 0.6615741048678436], [0.6004939550315155, 0.7183292787461448]]"
6,agent_3,50.08998037118003,1,25,0.7600978013209151,0.25405190594478344,0.3342358121590226,0,23,23,2,0.08,16,1,0.64,1.0,0.9985260517490461,0,6,29,0,1,15,0.6,0,4,ppo,0,0,6,"[0.7206599119889163, 0.44678953625336226]","[[0.7206599119889163, 0.44678953625336226], [0.7206599119889163, 0.44678953625336226], [0.6906599119889163, 0.44678953625336226], [0.6366599119889162, 0.44678953625336226], [0.5934599119889162, 0.44678953625336226], [0.5588999119889162, 0.44678953625336226], [0.5312519119889162, 0.44678953625336226], [0.5091335119889162, 0.44678953625336226], [0.4914387919889162, 0.44678953625336226], [0.4772830159889162, 0.44678953625336226], [0.4659583951889162, 0.44678953625336226], [0.4568986985489162, 0.44678953625336226], [0.48163548510729937, 0.44602691842600356], [0.5018703373084308, 0.47267312040418136], [0.5181664105223099, 0.5221957086402468], [0.531221351019983, 0.5910901772126553], [0.5416804590159646, 0.6450230574395662], [0.5500542068289411, 0.6851922743131866], [0.5565726783414305, 0.7130380449451427], [0.5880992289441607, 0.7385781383002019], [0.6099653926818787, 0.7594844715206526], [0.6245253144853464, 0.7774070681449519], [0.6357586530276165, 0.7975377010776392], [0.672651218508759, 0.8153634845315186], [0.7025209644498853, 0.8005040393578338]]"
6,agent_4,29.894767129940167,1,23,1.8208696040103955,1.8720097098304658,1.0280855398472444,0,8,8,1,0.043478260869565216,22,1,0.9565217391304348,1.0,0.9985260517490461,0,16,24,0,1,21,0.9130434782608695,0,4,ppo,0,0,6,"[-0.807543122547554, -0.4098351622466805]","[[-0.807543122547554, -0.4098351622466805], [-0.807543122547554, -0.4098351622466805], [-0.777543122547554, -0.4098351622466805], [-0.7235431225475539, -0.4098351622466805], [-0.6803431225475539, -0.37983516224668046], [-0.6157831225475539, -0.35583516224668044], [-0.5641351225475538, -0.3066351622466804], [-0.4928167225475538, -0.2672751622466804], [-0.4357620025475538, -0.2057871622466804], [-0.36011822654755377, -0.15659676224668037], [-0.2696032057475537, -0.11724444224668035], [-0.19719118910755368, -0.05576258624668032], [-0.13926157579555365, 0.02342289855331972], [-0.06291788514595362, 0.08677128639331975], [-0.0025672232428471872, 0.16650708517816254], [0.07496685780430659, 0.22966139046429002], [0.13599814441562574, 0.3088774371629672], [0.21393472621048196, 0.3715343539250749], [0.2753468328321859, 0.45045553714152486], [0.3535140261046006, 0.5128245189827653], [0.44158792934954755, 0.5601847086698825], [0.5118354627739224, 0.6277794043620945], [0.5674133323809238, 0.7109124327560316]]"
6,agent_5,29.808107166258168,1,29,2.129397354047609,1.7556437066738677,0.8244791435176242,0,15,15,1,0.034482758620689655,21,1,0.7241379310344828,1.0,0.9985260517490461,0,47,62,0,1,20,0.6896551724137931,0,4,ppo,0,0,6,"[-0.6318791313917007, -0.4438456207665642]","[[-0.6318791313917007, -0.4438456207665642], [-0.6318791313917007, -0.4438456207665642], [-0.6018791313917007, -0.4438456207665642], [-0.5778791313917007, -0.41384562076656417], [-0.5586791313917007, -0.3598456207665642], [-0.5133191313917007, -0.31664562076656416], [-0.4770311313917007, -0.25208562076656416], [-0.4180007313917007, -0.20043762076656413], [-0.3407764113917007, -0.1591192207665641], [-0.24899695539170064, -0.12606450076656409], [-0.17557339059170063, -0.06962072476656407], [-0.1168345387517006, 0.0055342960334359564], [-0.0706012522149101, 0.09420494064599659], [-0.0036146229854776973, 0.1651414563360451], [0.04895343519542283, 0.2502096599087635], [0.12105980602933944, 0.31833284151100405], [0.1774385597586609, 0.4009248273687646], [0.25251760083823604, 0.46697887789234316], [0.3387675233728362, 0.5175847161205108], [0.40776746140051634, 0.588069386703045], [0.49111144813679936, 0.643330402572302], [0.5579166765726875, 0.7177418361939492], [0.6091732581896812, 0.8036066301489833], [0.6780512715446181, 0.8717555132695965], [0.7273843458456353, 0.8984149896488496], [0.7672065455373223, 0.8929599099388168], [0.7990643052906719, 0.8585958461707905], [0.7945505130933515, 0.8311045951563696], [0.7909394793354951, 0.7791115943448328]]"
